address,total_sent,total_received,net_flow
7a10bac39214cdd14351c34f5572858400cd199a1e14a6118d6ef0921713b9cf,1.87821194,1.87871194,0.000500000000000167
7a112039bfbfb824c1ca6c6ec9873a56de39a447e1178990ec9d0f91b4d32cbf,38.62,38.62,0.0
7a1a25ad2757476eb5626c0b1c8770d77059bd3612e89d9179ed6d9cc7e8a86e,2.88918,2.8912,0.0020199999999999108
7a1eeb8fd1c8e44951bc66170f7ae5569901d2a825d63d831b9a0cdaef309903,0.28360206,0.28410206,0.0005000000000000004
7a2330c16dc396342d514b47533e5995ba3b0c0e56a80752e6908203755c9c56,0.0,50.03118841,50.03118841
7a344d84618a7b543fd7b83dfffd1b73a8a0975161e6996d91a261442633f9d9,358.69091000000003,358.69091000000003,0.0
7a395924b8ebf56e1641b738cf8d78eddce18839f11cd0bf48e390b1eb3ef0f1,0.0,4.08,4.08
7a3d799392552aa536e5b9870df3c699e6a6c0cdb27336729f3a372dc030810e,0.0,0.49754108999999996,0.49754108999999996
7a41d85b33dd8d5ac8dde3cb98a8d4536589858a43c5a37aa8759cafc5abef4f,43.0205801,44.0205801,1.0
7a434654d08bc2c2944b4a7ec78a3efbf3d32dbe3b7f565067ba1e656ee789ea,0.0,38.8,38.8
7a446dcf03b6258ddea5d6adfb9cb47b81b128c8e466cdfce258b5bd4a21d713,0.1295,0.0,-0.1295
7a47fe43cffcb307f4ead371f65fdbcf20375f8939be306f349fe16b3941d604,0.49926,0.5012800000000001,0.0020200000000000773
7a4b606656fd1be9b24b7f058cdc29635e0ee6492531a65a7821ba8cbdff7f4e,0.24606,0.24656,0.0005000000000000004
7a50d4e84507f64665d706bc6e874d9661c070392e34dae14f5a069427afe552,0.020317580000000002,0.0,-0.020317580000000002
7a53055dd22463c3495c9da37a94ac50153b1b5f7e9a0c5aa5e4476abd2e6ba3,0.69808,0.6997,0.0016199999999999548
7a5b899df2ad1db6c149cda2859e419cb7c49aaa9a9f64e1b4b83d05f135f413,0.0,0.29,0.29
7a5e8c944318fe84f1c9b97699d8f1e26107a7c5f529c5f4d27282b49e6024a0,0.86588,0.0,-0.86588
7a6342aec2c25ba527d1c591e0515af58b1e5db1806cefa3451a93647ff7fc67,0.0,0.6364727299999999,0.6364727299999999
7a65191c2158bfa00a74cf097d8035799acb650e90d359735068c621fe5d65c5,0.00949999,0.01,0.0005000100000000004
7a6ef84a88ccb0382e4c9b3d7598f2649a481c0c87542c21bdb029d8f5270ec3,0.0095,0.01,0.0005000000000000004
7a74706e04b9a121cc3f77262e3fe39e5904aec691b2a3ade377d7efa91ac669,0.0,0.0175936,0.0175936
7a78eec7833ea729dcb4e8fad67ce5c0431fccf5607d7c80bd720e48e70d6a37,0.05049999,0.051,0.0005000099999999952
7a7c936d42c5d9353d4982cf8c8409290eb9beef13b04381e0eaaabb8c1d00f7,0.7059999699999999,0.70649997,0.000500000000000056
7a7d2200681e3ecc28ecd91675a928d5767931d661692e7d6bf6b4a951839c91,41.07565218,0.0,-41.07565218
7a839dccedcaaf8334aab56f0f8c12a2436cce288980075424ef68222e6680d3,0.0,1.0610628,1.0610628
7a8b3c2bf2704b7e1ed6d7713021d1d79eaa426cfb2db7ce5fdc1e16ccfe1cda,0.01078418,0.21128418,0.20049999999999998
7a8b456d47a7a96daad6810fa491f1e371568b081801c0bd93dab38f8e41dc08,0.07438515,0.07488515,0.0005000000000000004
7a98d8d6cf4ec1e20c5ea161c7c7b7a7b4e573fe03a94bae773d2d6aa4d00e43,0.0,0.22,0.22
7a9df66e00a524e7a434d6773aa31fb49711ed41bde67d161db3db5eb0f805a2,0.038626400000000005,0.0,-0.038626400000000005
7aa10bb94f55b0d5d9469bcbfe9d1ff905d104cd0703bdbb0609e4eefd0df8be,0.0,0.5030778,0.5030778
7ac1de375e26b12b177562b8e11528fdf64507ef02c6f31cbf96b5d379a4c595,0.22863665,0.0,-0.22863665
7ac4b23d2d0175debc7bc0b9c02bac5cffb0ef67501939a513864caf93ecceea,0.020010069999999998,0.0193132,-0.0006968699999999987
7ac4b798b4eaae965c5818fb4320712cb2379982fd2cc85e3b7293c95c1a30b1,0.48860048,0.48910048,0.0005000000000000004
7ac4ef335159ccc67d4c8d33dfd13ce92383f6a074660e00e1136f0da1100637,0.6887800000000001,0.6908,0.0020199999999999108
7acafab1fed3ada9f791751417ed23ef0ddd638f59f310497f6d0e404ad33eda,100.03009999999999,100.0301,1.4210854715202004e-14
7ad57594a8443a2516a7ef3b4c4338cf500f1c7b86c8e8d062d545464fcc3541,0.0,0.60704709,0.60704709
7adfb95ef0e6aed800f6c428dea7df8c16061716fb2ea137d15cd84710261982,0.13050466,0.0,-0.13050466
7ae10eb66bf75a274e403586f36af89989a60382b5a1365ca5665cf875ab1dba,0.0095,0.0,-0.0095
7ae41a704575df2f1a0e0b28c6890d10b363478c7ff0fe62ab08d8fe3af55b00,0.6387200000000001,0.64002,0.0012999999999999678
7aeb76197e83a304d6dc1e9b75cba6b1f2480147b751bec3bb350ca2427ec833,0.0,4.67658345,4.67658345
7aee3b809d6d649576957f9f12f6c1b51c993fc8277f02daba803827a92f961c,1.7,0.0,-1.7
7aef7749ef256f4ba07bb42c33ce1b688ed6bebb6a0bf6c4cdd25e78cf18275d,0.11000625,0.01000625,-0.1
7af104d5ca490b64819370ef0744912d92b9d9db56abb0ad62b751f22bbcac6f,0.0,0.0257528,0.0257528
7af6189170b020ecd7ccf00217189fb96ab6bf26c2b373e939990739e047cfa8,0.0,2.30771586,2.30771586
7b02cb3194c71aa3253bc8c971aec154e7903c3fb0445b9ed622c56c57befbc5,1.17205702,1.37255702,0.2004999999999999
7b07aab1004e60bc09e5d3520b05225443ecddec5d22113127b344e8c043c8dd,0.0,50.2700251,50.2700251
7b11920ea2fa2a80b1135561c764adfd2bacef3830bf7acaa4fb4f8d8bbed3b9,0.15575,0.15625,0.0005000000000000004
7b1c868c3e17ce274516a2e53d1fda3f172091482339429628de116428fdb945,0.0,0.021665,0.021665
7b2c7df6e43a4855c7f6492511d50c570836fc2ff4c9ba676ec112d048a63df4,75.0,75.0,0.0
7b3b13bddc6f791e90639616e8596a2ec0ca23cf1bf434d65faa95b4c3b00e62,0.23928,0.24058,0.0012999999999999956
7b3f3a657316178667ac38ac4979ab929a52090f6129952611e16708cfb7395a,0.0021,0.00108,-0.0010199999999999999
7b537ba8ff3a5cec4053b995c709d3e7670a11ba2fa8246549ff8960cfdb642f,0.0,0.005,0.005
7b550cfcb2a53fb44f8a91601c1aeb63b2415c0f6821bf2d973f3a4ec50814ec,71.69099746,74.14099746000001,2.450000000000003
7b5cd14f0b4836511c4aa443b686cf32f3c2b2e25754d0e95027909e51b90cbc,0.19616,0.19786,0.001700000000000007
7b5e36ab9c5307a2e28b34559f04b90716a723f2b121fcc38cf11ea55c39c108,0.617813,0.0,-0.617813
7b5fb3df156eac53bc2ce081f06f1fccc4ec9bf252c6ed841ebe3130bf8a98e9,30.27105,30.66105,0.39000000000000057
7b6f119ed50715a68c3fb42e293190a67ff7c23d4d7b7020ec567e6b27b1b7c9,0.0,0.1047301,0.1047301
7b7b4df20d7707a6eb7b680d59388c652ab74ca1c82a5922545543ff5a9a94c7,126.17092125,126.17142125,0.0004999999999881766
7b7cc89bcb92162abd40b51cd7f6aabfc2a3af18e2a2b924d21ee5abcb862f2c,79.02244332000001,0.0,-79.02244332000001
7b7eae53a6c52def7bfd464fa8f3c1c6f7445e643e3ef2ac203f451812db2ae3,361.04,361.04,0.0
7b80b8d5db37b44f2cf28c1df5be8c3732359ea62675e22bdc7d6f4f4b118f10,10.0,0.0,-10.0
7b827938082cc8cfec4280b412faf042bcc5e55bf628128bbcc13b7cb91dcafa,4.768,10.8435,6.075500000000001
7b87c19232172f076f2b3e50b5c92205cb9f5404ae2077573b122e30955f72dc,1.03660691,0.97053762,-0.06606928999999995
7b8ddf1b723261e91c5ae86ea659240eade15f4572eab0969d79f3f2cdc4ec18,0.0,0.21432,0.21432
7b92bf2d024990675cf609efd33474327585dbe57f29bb6cb213683e6bed442b,0.0,0.49246562,0.49246562
7b9ae8bc14016040e4909a15559d34427960b08a315c55204a860bef60d8865b,0.95336365,0.95386365,0.0004999999999999449
7b9ca8fdfc313cb5bf4502453936d02305cd4c828a82b856bfc50cdb8f5d1ecb,4.0743,4.0774,0.0030999999999998806
7b9e8bd74ad695fcf7aaa239fdea035fc5078b7f3ab9485dcab085116a0091da,1.75476,1.75614,0.0013799999999999368
7b9fc86b86b1ad925d57b9e3d7d41895bd6f0a78bc08a1b2cae452b2caf91f0d,1.12586,1.12636,0.0004999999999999449
7ba94a7f555d69d66688922664765090e82f8f3f54730d855680aa0cdfdcabd4,0.0,0.04887882,0.04887882
7bad5fb3db68b16ace4946d5635050ab4a2910ce56d65a3823ed8d7611d68bd0,0.07306261,0.07356261,0.0005000000000000004
7bae08f15f3682200cad9b527b0fa7817e1402639542ceb5a8f3340f7719631b,116.47238122,116.47238122,0.0
7bbd438f8a544fa9338c9266881ba07c24cfc9ea21238d48ff0762f7adabf58f,0.35494,0.35656,0.0016200000000000103
7bc19d7f711bbc6eefebb46e1e13c62e3b441ef9a8186c2aa74b8974483c3521,0.38378317,0.0,-0.38378317
7bc9ea4fcbdd399266248316837845b2dea75e748b8444ffceb94ad8518c3ed9,0.5976811799999999,0.5991811799999999,0.0014999999999999458
7bcba6327dc9a3cc801f7da42814bcbd9575b4508f9b4829eb45f0cfe882402b,0.02425002,0.0,-0.02425002
7bde5ae31d6c1b0d263573500a6678e1340cb8e0b40bf9ff121db06dd5fcaa01,0.84024,0.84162,0.0013800000000000479
7bdfe183a515ee9410f1559b42ddfb97e9a35260b4ab700e84d3bfbdd779544a,0.0,0.07753025,0.07753025
7be0b3a28c667eaeac734dc53cb8110204e5a9896d2a001dda398de98011ecf5,0.025500000000000002,0.026,0.000499999999999997
7be4a58084a39653035bd03675eef45b8f78815ba1e8ce3ddede29e5b9ebc93d,0.48054347999999997,0.0119,-0.46864347999999995
7beb591402ef8a18bb6ca6ded0993c843476d859ec9f2fed768b9f8a64afc385,2.87727,0.0,-2.87727
7bedc6d3417e249b5a95f953231c02cc30e11fce3187d5e6a9a376b089de8318,2.5578,2.5583,0.000500000000000167
7bf11f354980c2ce879240e135ab523d324393088f32a135e65c01278681f649,12.8646779,13.1386589,0.27398099999999914
7bf9e1d849e6b235b817b2145934d095e342ece477a650817721b080b4906193,0.7798999999999999,0.064,-0.7159
7bfb630cd58139f338c45960fe4fe0966f7d3cf53da088eb0d1d2efea40cd0f3,0.0,0.0025340099999999997,0.0025340099999999997
7bfbf773a40ff4b656d10b928d32d7f89abd0ceff7b81d89c48ca60c77635c36,0.979,0.9795,0.000500000000000056
7bfd4347f9b2c6c9489451cb837a213e591266a81934cccbdcdc2351614ba618,0.0,1.03,1.03
7c07c6021b6092ce306c5841ef66085ad1369533533d2273c4a06d519cf8fc9a,0.0,0.00030000000000000003,0.00030000000000000003
7c0fafbc893a18dcd51bac1f17a548de2a52299ff06f6b8dca60a2043614db7b,0.0,0.1,0.1
7c176b311dcbf5da94dbcf2053fa8ec59b5dcd6c2d6bfe5b4e974511d6ca3ecb,0.48007342,0.47367249,-0.006400929999999971
7c1bf8db406af9d46b47abeb3ce2807359ec43f52fc5556e713927d671193a82,0.64290794,0.078125,-0.56478294
7c2272de126802cf65719eca4ad3eaa6d844baf8f2a07df1e859df32be7664bc,9.998999999999999,0.0,-9.998999999999999
7c25045cc7cae7f89acdeebcd76f73c03e78e01ffe14dd39fd19e0b055ba1cd7,0.0,3.0,3.0
7c28c2ba29d863474e3e94e89096f75452b8bacc59065c0e31962b9d56030900,0.029500000000000002,0.03,0.000499999999999997
7c2b79e52a926c9dfbfb1f20923c7f914aa682c4204cb9bd065abe82fbb46c8b,0.0,0.152,0.152
7c3137b01c6d248dd89b978fc089f29ecc7f6bfed0170f8c0d7a118c12e98554,0.52310883,0.5244313700000001,0.0013225400000000942
7c3b31839aca090f7dd0b73205fafc7c2af13c6c7643784dcc84fc081f954118,0.8062,0.80782,0.0016199999999999548
7c45710cb4cf7aed699f6cf553eee537682f418c12e9bebfcba34f0bbc6f5e61,0.0,0.0266264,0.0266264
7c52c7202f5136377a22394cfb2a8c712d05a999fc4357fd31cfc27bd1a33aa8,0.01965,0.02015,0.0005000000000000004
7c589644c4f401ad3dfb8cc0269e22cdfd9a5591af8c9a7c1a3184d97dec27a6,0.0005,0.001,0.0005
7c5c6ddec0131baf27a97a335bc964a40639af546ced8f5f4d9a907331ca1d84,1.03896397,0.351,-0.68796397
7c5d5589617c7f1ef76485e491433d054942de789d476a5abbb7953c803c155d,0.04486,0.04696,0.0021000000000000046
7c61375c3be3c461fff74039536d1eb0c8c13896b80e48c7afe4941384974796,0.0,6.3343007,6.3343007
7c61720f2c61e3181c6fe76f25978695e5a11944e987c6947c628f935adc7bdf,0.74450196,0.15625,-0.58825196
7c63896ca08fb99cb8d5a42e2b04a01a6f539285a03181dcfce94017a7924ab6,0.07656642999999999,0.07706643,0.0005000000000000143
7c64b627a07b974e3681b09bdee38269b6860d1e974c45eb98b5c731eef55508,0.62560668,0.62660668,0.0010000000000000009
7c6f24568f06b197bd971e5a68f0968d89fed97fc5e7dce93f50d77e3309bed4,0.0,0.3839929,0.3839929
7c6f6cf4e1f02c416cfa9626845ad2482fd6b45b6251f502085aaad3675c0a61,0.0,4.142,4.142
7c787fda7afd51672c0a663e8aa61501322ca335296408c7b9d0e574b1b063e3,1000.0,1000.0,0.0
7c7cb884ef4d6818d21a00bdf6e4faf2a28e997c78aed4dc0af949b3628d94d1,0.0,54.479,54.479
7c80b01d302de582ec2e00558d1fd6d3c1019fbc2677b1d07e040994234427f6,0.0,1.11917271,1.11917271
7c8309772ed0242cfbbbfa5e086492fa9cccb3ec36c416a6bb47b22b926efa43,0.0,1.42293596,1.42293596
7c88682203bf1ed0d44ab068bb4d677e101bbfb7488192f6f15f34ebaf9566a0,0.21509999999999999,0.2156,0.0005000000000000282
7c9890873e3e866581bde4949b9565b2247c2d38be7ed7db97f54ed5f0d263af,0.0,0.86679005,0.86679005
7cb93ac3de2353305cbb6fae4ed9c97327d8206f6d873352f1d9e3959d3db529,0.0,42.64868833,42.64868833
7cba68cbfb4b86b1e1fa2b4fbb3fbbdae36fed3508c8e1b1481260cf50b53feb,0.0,0.5,0.5
7ccd06f5413513877bd25fec1bace210755bcf4d0f4023e082c4c533de7f8ea1,14.9,0.0,-14.9
7ccd8b683504e7f4cda782f79b5973db2cc3a6036e5731d1193cf3ba52eff671,0.11,0.0,-0.11
7cd79e6c6282b4835ceb8fa755cecec3e3d6a9a3855e3c1695baeb26e6d41f9c,0.21509999999999999,0.2156,0.0005000000000000282
7cd9f17bf5f968c1286132378680787e721be7d80309b9d2f52e0716fbbbc909,167.5,167.5,0.0
7cda8c90610f25164e6139fbbbc7a8d2a204e39a604ccad5f72fa49d216fac3c,1.6142943,1.6147943,0.0004999999999999449
7ce49f5ab07f467e6a1ffeecc26e12f9cbfb89d1cbb880eab2c9abca225f0414,0.14850000000000002,0.149,0.0004999999999999727
7ce853760a0d4924c8e4619bca1ee6000121fd3123e3c4fde387aadafd9239d4,0.98851263,0.98901263,0.0004999999999999449
7ce8bdf8413d042186d71ecc89f91d291d5a647f2d31f833d689916fa94c3eb5,0.0,0.01822934,0.01822934
7cee8d1c03cb7ec2b4d9f84971e3f2da9ca24f32960459068f96b82b8b147532,0.02,0.0,-0.02
7cf4a0a38ab4cd0b4993904f2d8143d6a8eb2ca37f4a02f681412138d25bc4c4,0.00064492,0.0,-0.00064492
7d04197cf2d1e3d3015de85c05822828696b086b2f3cec7fd6aa804841ea53ad,0.5824600000000001,0.58296,0.0004999999999999449
7d0761024a9ada1858b46eee9071e89a78fb1dfc4d59d38957adc43fd5d5c49a,132.56462666000002,0.0,-132.56462666000002
7d07eaf3203790bfbaa4406a9d906e9e7efcebda1a3300edd6def0124745b8f9,1.36204,1.36406,0.002020000000000133
7d0fec2ca9fe3416a6fc5104e469a651256049e7fafd2a13c0ee86696b435a68,33.13326027,0.0,-33.13326027
7d1638470753ed524cec858f9bf71e729eaac67725fb002f0d15deab6917d83d,0.03024149,0.03074149,0.0005000000000000004
7d1b782aaf21a28d3bec0d39a08418bd7d216fbea80a9bcfd43731b40faa12bf,0.86336211,0.15429062,-0.7090714899999999
7d1c1c73791aed18a8f78c11ee847e0a4bde386a8a3c7224b5ed9707c540dfc0,0.43938327,0.0006169999999999999,-0.43876627
7d1d6c576509e9f7551cf8789d583f15b17aa9d8f723a4ed8074d2cc0d631c3b,20.11,0.0,-20.11
7d33b3026bf924056ee3cb64bbc838d219ebb7e58f255f454926d04614f8befe,0.44806,0.44992,0.0018599999999999728
7d37faf70a5096f18c6870f094f35973ee67d38e3b0099e1753a2a2e11096117,0.0,12.9005,12.9005
7d3d380ba17e50cd6d13ae1f11b57a7a633414421a7b696eff4a1f243e2294e9,0.0,1.63619227,1.63619227
7d41974b332105139bf9a66cb2668e67e344920643a942e266cb1934736d566c,0.03,0.0,-0.03
7d4fe73c2ec921a47f6cc525a057e623b2d499b8142c391605f763e8b10545ee,0.8749,0.87676,0.0018599999999999728
7d56c0d367eb19abd28d1e36aabd2375928ba0de78469e09b24f9505bf179d41,0.0,0.13,0.13
7d56f0d1bbb65f0b2292f92518f1cd0e6da5d81162cf8d82c8288269765c6d3b,0.82102,0.82272,0.0017000000000000348
7d61bc63189d62d5098397831278a9436501e4c793b12337a86328abccf71ee6,4.0701,4.0733,0.0031999999999996476
7d6cd5486758f2e71711f8970aa322a76077aa350e3f69a63ea0a153194fc179,0.0,0.6586152000000001,0.6586152000000001
7d73a6eba0a5c4b6548b4f4870b9beb2115ac9a69253c76907d927d054e11a47,0.0095,0.01,0.0005000000000000004
7d7432e491b67ed00e99294ab0001c9039b8ba522fc96379d922a86c7ace1b98,9.174675,9.534675,0.35999999999999943
7d75121a3f9bfa13edc39c1ca69fabcecb526c07bbca18e2d08d5e3f39d4ad25,3.02810215,0.05,-2.9781021500000002
7d757d06928d7d9c473870cf39e7b29e1977ec6f39ebec8de925b24e35af702a,0.312,0.3125,0.0005000000000000004
7d75fab4d2027fec07028d31551394a7ded4d5433f044452a5f320233359b0dd,0.45220043,0.0,-0.45220043
7d79233f47e4952867dfc655d626892ee24e6008ffba82928ae8ab3ce560def0,0.0,0.2905,0.2905
7d7adb0e3e56ecd3a72ccd2f3a1eaf1d13b64c2a1254ce73014e56a392ce7db6,0.0,0.0095,0.0095
7d81adb78c8ef8b1bc8b03b20a8df1d34cc0c7ebd75cc82e474561573a3751ca,0.14518,0.14712,0.0019399999999999973
7d836c38e813a3b88be30ad582bff2fd3809deb881fd38af7d48944d5d05818d,0.00132254,0.00182254,0.0005
7d8b2175602c56b5a74513a40be609fbe25a8ba070469ae621a44ea07c7bd756,1.82396,1.82606,0.0020999999999999908
7d8dbbaef6e2a0ee30c9788834b2e5eb977bf071684b663683cccaa72f22c687,0.0,4.77783287,4.77783287
7d926ee8025d024f069bbf7b6ca67ecf8e9af5ca73766ebf6c9b13814176c51e,3.0408573299999997,3.04135733,0.000500000000000167
7da4ae1c86e12e721db658338c32a10d55ad05d7ed850af884af3bf62f54897a,1.04632,1.0469,0.0005800000000000249
7da8ffd7ea2ad2cb5132f0b77a977720b45da825faa965541ef52181e4fe3ac0,0.45020753,0.3089065,-0.14130103000000005
7db64ae1497ef946c3c12b71c7fb1f0eae677cfaaeeadf52046f819cb7ff26d9,1.89738784,1.2,-0.69738784
7dbc92fcb4a6423467e0491175aa3804491716ddd1493c24ef1e33965582b2ba,0.0005,0.001,0.0005
7dbcef6b80e2714022ac9e44c34e0b88136a739cabf672ba0b7a1f0d196e2418,1.31667154,1.31767154,0.001000000000000112
7dbe36c1a3c157adc8b8c104ed00572aeb4ef2e7de50fc4cdb4e029cb173ede1,0.11518,0.11648,0.0012999999999999956
7dbeeb36478b8b82fe12110686fa8775b3c7abbb95e86fea114f3201926d9b4e,0.020040210000000003,0.02104021,0.0009999999999999974
7dbfd148fef1b27983db1053c44873b677d764ee5374790fbef321ea51b9cc94,0.0,0.23942529,0.23942529
7dc51a81684629b87ce0965c75243e53a623005d444504d4f81700fad9caf06c,0.0,1013.2605282,1013.2605282
7dccd911ca4d0691b99563ae79d813dde20e00d239d60dc018cda04906a6b8da,0.22356842,0.0,-0.22356842
7de9c978fd85e1e113888edfcc6bbe8946c7fdfd8193b2c5bad28e02ab2e2061,0.0,0.01,0.01
7debdbbfc63aedd6fd8b163bb9fd1ba23f44c594f24b2272571fc6232351d782,16.146627430000002,0.0,-16.146627430000002
7def8a73bd4a167e453edc93baf08c1976448b7095fa13f6466344f0fec17485,0.779528,0.780528,0.0010000000000000009
7df9dedaa587f890dbf4d617bd8cd420ed91ddd5418fca1b7a5ea29350115626,758.59,0.0,-758.59
7df9f0dc4d1090f1a3273e123aa365a36b4faeff3877957ce073c66412be7a99,0.0,0.01054385,0.01054385
7dfb2c7e6165aa7a88e598525daf13117d4ca35e82480653949a3a8d77dd90db,62.9509,0.0,-62.9509
7e0028802c332eeae6eb26661f23db6642dfca4f0c3ef242be8e3f1f690b98cf,0.0,90.0,90.0
7e00f8f964e0c2db1de3f76e5f1da874b5a0aed9a2b760b83b062cee86b7aa9d,0.0,0.92771254,0.92771254
7e015ece2e4ba088c5d1296e66d4937458111673ecb93bc1fd40e0f418e3bfb4,0.0,14.002469999999999,14.002469999999999
7e06ca58c9e87cea873c61c2e45ed418a7f63e7e8a32651bfc94a3ec7f79d802,0.49228,0.49278,0.0005000000000000004
7e16c5e2937c88bb6870ee141a82ba5a8a87e37fb6f78c6594625b417a647c21,0.0102828,0.0,-0.0102828
7e196d70766e0141ceca82b158dbafb0aab9c82aaefbe7f72a59099847e29224,0.00272,0.0,-0.00272
7e201f4399861592f3ddf38c24c3311f1286f32010d619c3f3160c47cb1b0ea4,10.74626,0.0,-10.74626
7e22a5bdc87e0fbd8cc4215b26c44bfb93fd31a5e5b07b1d66134256465e5719,0.0,12.36950001,12.36950001
7e237495b3f18597a3d5a8bde5da3cd1cc33a27eb6ac82dfd825d49b80378641,0.10415006,0.0,-0.10415006
7e369fd5c4440e19418bb85d967829639181f02eb2f264f3f13f5a7696dd18b9,0.0,1.51,1.51
7e392492cddd92eddf16fcf96610ec4994e1d0df27dca21d2afe7c7c0e31f21b,0.0,1.95526784,1.95526784
7e3dc70f94c5f06c15d6671b31b3657ab300de3ea604a791d231b7b9b3045a18,0.0,0.01508,0.01508
7e4643c10b83273570ca3d7739f6b13409ff4f4c0876be6209709c3361cb8705,0.0,2.5,2.5
7e468ef41bd51e39ed401d5aaf00becb92b506625d26203fe6a796ed1b5ce346,0.0,0.00025,0.00025
7e52aa3267ace68c052a72f11a211070f1f7267b4c8ac185a6d5180d281cdfdb,0.2749299,0.0,-0.2749299
7e53444d7b283da32a421569e32885d4f88164f69abc579699ce951abda8c67d,0.91224,0.91274,0.0004999999999999449
7e63fdc54aea35a16fb52a0b907a4ed6d380a34065537208d246088141d1847e,0.77797,0.7881,0.010129999999999972
7e69fe8fb3b2492f084029e9df8c9f0d934b96da18c1c8befd25b04114760017,5.0,0.0,-5.0
7e73fa5c8ecdafbf5c2d2518c377d0531c0c61d6a86517d46d0936bdaec1bcf9,0.23284,0.23334,0.0005000000000000004
7e7cb8666c798c3df1b4dc8591297170b50228b7494992c7af039f72335a8622,0.0,1.0,1.0
7e7fdff87b224795faacf693ef126a878584f997ca19a56934f0e0523a2fa0fb,0.0,2.5,2.5
7e878b130f67e2942d7013d66e2582e3b052d2a7d0d1ead3613ebf2b207ece9b,1.8322,1.8327,0.0004999999999999449
7e9ae74e0f62042b77cc3958680f70b5467e3a3f275f208aecb81975f075b2de,0.5131499199999999,0.51364992,0.000500000000000056
7e9d253dfb925df54d2ef53a5bb1f05953c6df7429df494bcef914ed14d74a95,0.68261255,0.1599,-0.52271255
7ea38f350470c1826882a94bbe25a6d685b00fa487d239d0aea47a6c7a50b89b,22.624675,23.654675,1.0300000000000011
7ea9769b55f9ae4b447953fd598440e0add14636284188189e22c0f09f8ff0be,0.18000000000000002,0.0,-0.18000000000000002
7eb52aa6f983f7e041a8e15c2d73a28039a6cecfc1e2dd0305d38e6d06e5e984,0.54536219,1.54586219,1.0005000000000002
7ec00bb5f221b1029daeec0a317463223bf492399494b267d7e69add9c73a96b,0.0,2.05756358,2.05756358
7ec7d072175f26261c2e860b6920d62c4071d0940422686c90ed6d97a211f6bd,1786.2693059199999,1786.26980592,0.0005000000001018634
7eca33ef28b7e6a5dbd1b315b580c1ae37e29400d417a9848d5a7a0e625a273b,85.6224167,0.0,-85.6224167
7ecc85e199ee161dd2d29e3469e9e98c3041f2bca287508fe9bcca5ca0b4c73f,0.67138212,0.02,-0.65138212
7ed669c5ff7212db07e58b4adb46f2c52dbeb6735a8033d88f4e7ef3fa2862fb,61.32374136999999,0.0,-61.32374136999999
7ed7dc194e0dcc588ed2227681a4e0e3c41a7eee0eeb5a0c575db0c06556beb4,0.0,0.00168001,0.00168001
7edae69193148340b259df0e1bace39a2621e258d878a9f69613d097755272ea,0.0,0.5057561700000001,0.5057561700000001
7edcf8bf297cd280ef9dc091ac090edd9fb4c73ff11ae311a01e21e4891c1217,0.18663200000000002,0.187132,0.0004999999999999727
7edd81c0e928c9227f693c4109b977ad25920759a28cb3a9806d067418f19bb3,0.0,200.0,200.0
7ee4115e66a638ec3a10bc0cc6189d625459791b366b1ca78f2508e6894aff5e,300.01869930000004,300.0007,-0.01799930000004224
7ee482e1d102072a5294c94a85767837b5ebbb5f82af8c9c0011920404d3fe10,0.0,0.18007015,0.18007015
7ef1993480ccbdb7b64c62a1cf0c2740d4d2462b5d5c1450a96c078a7fa9f2dc,0.17366,0.17416,0.0005000000000000004
7ef34719a25c6ae5fcc8332b0c9461793da03689708973699524037cdc3ed0c6,0.26260047999999997,0.26310047999999997,0.0005000000000000004
7efc0665a5749cfc27dc0a1c711ca46788d60acd08d0e84482516fdbf2e105d6,0.0,4.84869814,4.84869814
7efecccadb05d8684cd0f4430e63167a10bbe64c0684aa64b8074aae6d41766f,0.6730200000000001,0.67488,0.0018599999999999728
7f06a855c7c4e1933398603dc1868492c3c761a419e284b6007c6093a3b71429,2.9899999999999998,0.0,-2.9899999999999998
7f0d432e65a79d8f65cf93abed897d2a0684877acc29aa70f5a91c942f79f8c8,111.0,0.0,-111.0
7f139e86d70f6334d0827acbf7791f8038b50c04538e3dbe0842552cb766758b,0.25757019,0.0,-0.25757019
7f14486d23cd99e6e84bd70210f9a623ccb9192a0e57655fca3391013930681e,33.85056291,0.0,-33.85056291
7f1a881b62d52e42ef37d8be1e91f59390cc63a5b37f8a4e1edae85fb10c0d7a,0.0005,0.0,-0.0005
7f21bfc035da06e3f3a397e5cd1aad9968b63e12b003ea21c1f57a938b1f009b,0.7273000000000001,0.7290800000000001,0.0017800000000000038
7f27874cb39d2990e6777a6698d83ea1fe02af9ed7d2cf6e068f5b864625deda,0.0,1.98,1.98
7f2c566c03083bb5ea62c2fb9698a3afd680558e64f237ca1d1f1f190286ae55,0.6896594199999999,0.69015942,0.000500000000000056
7f2cb345e13078a55c5f1c99966fac0dfe7e4b2eace7f4cd69d6d95238ed2ff2,295.38653526999997,0.0,-295.38653526999997
7f33ca15703ba5fb0b3eaa9bfec601358a80d510c0dad9e6c67092246145e748,0.0,0.1,0.1
7f353844639a679968f0365cd466b528fea2c6036dc410d8e9e0df5c85270345,0.68832385,0.0,-0.68832385
7f35da1c7c912d53bcb2fd913027d9c439840a5d65f3e4a9c033ae98ab589ba8,0.038626400000000005,0.0391264,0.0004999999999999935
