address,total_sent,total_received,num_transactions_sent,num_transactions_received,pagerank,component_id
b4a5d54ba993bcc44bb21e70974a723f78afc1f826c8d765603753d41749c58f,50.0,0.0,1,0,1.4362098120097543e-05,1
8e2428cc037545c0c904b7037b9d3e6c19b7ff24c4c775f9a8bb966cb2cf29f0,50.0,0.0,1,0,1.4362098120097543e-05,1
6e238e383d80d16e07dbf67712e44f76b8e6a96bcdecc81a847f25357e35062e,50.0,0.0,1,0,1.4362098120097543e-05,1
ca490a4c0a252c464260d76d4cd3960770aef7214ae76b52911d42ea9d3d4c59,50.0,0.0,1,0,1.4362098120097543e-05,0
91299e4940e66465ae09da447827740c2f31894ba21451179938c60cda662d5d,50.0,0.0,1,0,1.4362098120097543e-05,1
880a086289e27aed62b2f7daff0cb89e3577bd63e20d0353536aa3bc54810bee,50.0,0.0,1,0,1.4362098120097543e-05,1
8fa196979c183f42c8a96e12dedf1547b91c0e393634c2f08f644c9d4d7cd748,50.0,0.0,1,0,1.4362098120097543e-05,1
a286552b4152530c86130e96deaf37da1ec00b685aae583e9ae67d755d52ba46,50.0,0.0,1,0,1.4362098120097543e-05,1
712d68bd33a0e0c983927bc35a2bad48d9c5e3649771f12500c469357e701ee1,50.0,0.0,1,0,1.4362098120097543e-05,0
54f807357284385a91edf0754c7261ef8c46ef2a283d4958c42d67b29d3e820f,50.0,0.0,1,0,1.4362098120097543e-05,0
8326f021b328ee0d14d4d366a9f6e6f0be68ea60f7e5a64db0cdaa385fe6e0e7,50.0,0.0,1,0,1.4362098120097543e-05,1
e99408e189d80c5221ca740c2ece29eefd43c830a6ef86b07959dafb74c73471,50.0,0.0,1,0,1.4362098120097543e-05,1
0180fc7ac2e9cf0ddf8a2a1ff14757c1c96b98a95d8b7806c7161a767fbdcbfe,50.0,0.0,1,0,1.4362098120097543e-05,1
49ee8b7eca7f2ade90ef1896d1b583bfe23e55e639d02d4b004a742ad6cb2b0c,50.0,0.0,1,0,1.4362098120097543e-05,1
930226f65d7823bdc67b9bec1075ef86feb532789c0135ea5991d8ec0f7ea74e,50.0,0.0,1,0,1.4362098120097543e-05,1
d69aa47a120ed731d4f930bc627770b7d80b614ae4be908133bad815bba9382e,50.0,0.0,1,0,1.4362098120097543e-05,1
d808d58283dde2b770f667cab105706c58589174281dade6fca94fe1e9b9e525,50.0,0.0,1,0,1.4362098120097543e-05,1
1f9de336cdaa104bb140c9dbc18af951fe97ed3e7dcfff366ce5abb3e4b07423,50.0,0.0,1,0,1.4362098120097543e-05,1
9597d9b8a0d43187d82a4b9444b4e9e03a59a525b12cb280133baf7704b59f3c,50.0,0.0,1,0,1.4362098120097543e-05,1
10ee1b3fd5ea678751e64518f33c93c6d4bc725f8874019b8ed5709dea0b44f0,50.0,0.0,1,0,1.4362098120097543e-05,1
a2130555be02b24ae8ed1f83d4e624b46038259e63742a9d1c88d0f00372c275,50.0,0.0,1,0,1.4362098120097543e-05,1
380d4201754f1f8d2608739e3f5843af42bd6429469ec5c3e79372270d85058f,50.0,0.0,1,0,1.4362098120097543e-05,1
7fcf6b02f5278da6f44c8379675dd2a766bcdea207affdf34edd89a969fd1fe7,50.0,0.0,1,0,1.4362098120097543e-05,1
d15b4a2dee21da8652dd375e1ea656fdd133634ba0411ad51e82361d3fd16f05,50.0,0.0,1,0,1.4362098120097543e-05,1
63827242715e3b094c9d59a9cb24880da5ad1aff461ad561a0e440a269b2bbbe,50.0,0.0,1,0,1.4362098120097543e-05,1
20991c6e78295f70fe355b5c419546d2763d302ef4c269bf08d107aae6fff195,50.0,0.0,1,0,1.4362098120097543e-05,1
b5c2b7a558a07d1157996a52bd081dbd8ba0e0e6ea7de8cfcae314d55bd5ada9,50.0,0.0,1,0,1.4362098120097543e-05,1
f6cb2a4d0452173dfbee1b7fd5e1e33cb43a26cb2a4a5fe3447db6d667f15b7d,50.0,0.0,1,0,1.4362098120097543e-05,1
540280ec8fe43a497e24dbc888c967c6d8ab64e8edc7e2e60c4c15bc32a0092a,50.0,0.0,1,0,1.4362098120097543e-05,1
977b5718a04adefc06e2a8ccfb4c79900420ea32027df4663124f861dc5016a4,50.0,0.0,1,0,1.4362098120097543e-05,1
21d70ddb6960e8389f3a877bc9181235efc8522ff995b60da240052aed4e09ac,50.0,0.0,1,0,1.4362098120097543e-05,1
a2c7e31f90fce616e10f5494c000e83eab10a29fd23e2ca738ad92cf450da9a7,50.0,0.0,1,0,1.4362098120097543e-05,1
1135861855ef9730ab81076b5444c531d7abafbd1c6d6f64009b64a5f6f32be4,50.0,0.0,1,0,1.4362098120097543e-05,1
1028a8439d86a7e16fdcad141a407980a6c6fb2b3452e5c628438499dc17ca5b,50.0,0.0,1,0,1.4362098120097543e-05,1
db24c4baac40570b954baab1a0c5759ba5dbfc660235d7220947fedc961acd10,50.0,0.0,1,0,1.4362098120097543e-05,1
3be0156dd59dcc4b52fd3f5ffe9ecee9e73063acb79c15f81d91c7f78c4c376a,50.0,0.0,1,0,1.4362098120097543e-05,1
0d8dde6c0f3f4b39c76a6cb5cca0375c55c648f79a15dc4ce20fe25cd810f1cc,50.0,0.0,1,0,1.4362098120097543e-05,1
5f1000811403fa28d155070953afa41748e9394b31aeb2e8e9830956abd708e4,50.0,0.0,1,0,1.4362098120097543e-05,1
58fc93bccb2b1b5078c15e9e3f3dd5ea4156a26362f081f328903059786ee036,50.0,0.0,1,0,1.4362098120097543e-05,1
f19e5fe6b5b01d2a485688316f8482dd0e64fcea543781cee244b634798e133d,50.0,0.0,1,0,1.4362098120097543e-05,0
d0e34c87861aca59abc85694ccbb6f9bb3f23bd91ac048f2f186994eb1985c7f,50.0,0.0,1,0,1.4362098120097543e-05,0
d3c11a88916332f8343a33b5ff17c5db768f552cb6bbd0f5709ec16319aa1b3f,50.0,0.0,1,0,1.4362098120097543e-05,0
27232ad7c7e3112f932b8a83190ee6e7de4b28cd405de337a677b7222d2f7a89,50.0,0.0,1,0,1.4362098120097543e-05,1
ebabd8ad0b1135a7dc098f0554d16a4cdc141a925c2b0f14eac4d00bc288c01f,50.0,0.0,1,0,1.4362098120097543e-05,1
30c45c1ee89c0b620aae272535d277e997b574e37c1e438ed6b79a7183ff1768,50.0,0.0,1,0,1.4362098120097543e-05,1
d0df77fe6ab0311c55124955a80b886dda27678a76f35f6197b8b0cab9d323ee,50.0,0.0,1,0,1.4362098120097543e-05,1
c9ed31afa65f92320bb8dba95e8538654b9486482c2b825e39d7a071d38ba8f4,50.0,0.0,1,0,1.4362098120097543e-05,1
a810c153b7952218096b8af7e7f509b26edc737541da69aa7387e6e53fc163f1,50.0,0.0,1,0,1.4362098120097543e-05,1
6ff2c374ee6ce7b6a5064f07c8943ab20e82a51400908b141fa856dd2ed03422,50.0,0.0,1,0,1.4362098120097543e-05,0
184b4693b628d89668cb088bc973f1e3f664555c02753c0060bb368e8de1eeac,50.0,0.0,1,0,1.4362098120097543e-05,1
2c6555fc6de800441709f08dcb5b836301b41fd764314260bc9985e7aab5cdae,50.0,0.0,1,0,1.4362098120097543e-05,0
9305a3788e44e2f49b9cc8b3f1a4a4e184191510a236176581c0e2830a2b1fc1,50.0,0.0,1,0,1.4362098120097543e-05,1
4077cbcb85e02f6e628c952626e2709dd8a4a3aee94c715f6eaaaeeed55b4a11,50.0,0.0,1,0,1.4362098120097543e-05,1
a18e955471d8d9718705c4a89e7e6edbafb97f42c20287a663738ec4d9bdaa4c,50.0,0.0,1,0,1.4362098120097543e-05,0
a291264b699803e3c660f276188fe91c8215e2b53cb9b31369ae2e30c12e2eb4,50.0,0.0,1,0,1.4362098120097543e-05,1
37ab80c2d78379d7ba281bc5276b0b28e314d47985deab83f9070b8e8cb77408,50.0,0.0,1,0,1.4362098120097543e-05,0
ff297ccda40d1ebf7b27f09bc3c823f49015390337a8a678691e76db937eb85b,50.0,0.0,1,0,1.4362098120097543e-05,1
a2b163c86d9aec08173bab8a18f2455e087ae9d8922e9ece53327805579928f7,50.0,0.0,1,0,1.4362098120097543e-05,0
5e33dfa37874f0d4898f7d7a7ef502a046b85391a5fea40538f1d151a2a75dc8,50.0,0.0,1,0,1.4362098120097543e-05,0
b2708425df3d28572cf5b2cbcd61661338f371fd9ea78eab795e9f320a035980,50.0,0.0,1,0,1.4362098120097543e-05,0
06c1de001b41bd46a96bb20152d9930a97713588952b1cc2a56380696cacacc0,50.0,0.0,1,0,1.4362098120097543e-05,0
5dc2ec5ad0a667bd69063401e04f15c2d879d7052846a9bd57ec22c2e8f581d0,50.0,0.0,1,0,1.4362098120097543e-05,0
649c3ec78bd7b6b2add4d65a07a6aa1d63816ba8c1614ef8eb225f3e6762c927,50.0,0.0,1,0,1.4362098120097543e-05,0
478e80b9c542276560dba8db25217797ce1e6ff161983b2b76fcf597e033807e,50.0,0.0,1,0,1.4362098120097543e-05,0
df3a6d25e137c836005d908cfd2e0fc61926e2783306766eb0f09996ed360fed,50.0,0.0,1,0,1.4362098120097543e-05,1
b3aa9944ec6ad18a0b2b0083b4685af444f3b30c57839eceac5b72c43e1aa265,50.0,0.0,1,0,1.4362098120097543e-05,1
75d2f5f9303e7c4eb23303440ad98e7fdc0981f0bf260e019cc0a622b42c2bed,50.0,0.0,1,0,1.4362098120097543e-05,0
0353861181f1c71c5f7dd8ac0841fd1ba9788ff1f12918f88471966df514bf5a,50.0,0.0,1,0,1.4362098120097543e-05,0
f429578fdd3eff5fde03914c5cd78a3bd18e7b9fbbf1c09b76200b4d6c1301a9,50.0,0.0,1,0,1.4362098120097543e-05,0
5e2be6e925b9ae948fb0b848d64db0a00377803b3e391000c294112035a47709,50.0,0.0,1,0,1.4362098120097543e-05,0
cbdc74aa4626458aa5733301d1301e57717746a891736d1a7479b9d8551f4221,50.0,0.0,1,0,1.4362098120097543e-05,0
564e0fc27905cb73979b30085950c9c3d37adad24f4691d4b14e8e056e12650d,50.0,0.0,1,0,1.4362098120097543e-05,0
1a47fa1c7066e0c7c3d28fd077ca4c6fee828719e419a6709866b85e1fe00487,50.0,0.0,1,0,1.4362098120097543e-05,0
978e5fac1a4824cf9c03eee2c47dcf42ae29ff667ac0322c799f5261bf47dcf9,50.0,0.0,1,0,1.4362098120097543e-05,0
b919ec5f28dcae51236552f424588d2bd238fbb1c93113db6da6f0821469db04,50.0,0.0,1,0,1.4362098120097543e-05,0
ec0d507532e3a3ee30715e4278f13beb28be15c4a0ada52365c06af7d93a2574,50.0,0.0,1,0,1.4362098120097543e-05,0
54fafbfd5ed27e351797636d93cd2a2cace7473f8529add74bfdaf56a23585c8,50.0,0.0,1,0,1.4362098120097543e-05,1
b91581f7a21bde5c102fa5a4bcd23ffc36c08265eb4220e54e34c8128cdb0bf0,50.0,0.0,1,0,1.4362098120097543e-05,0
f5fa20594407a2f282aae3e1458aa235620181b66bb8a551cf62ef42df586c1f,50.0,0.0,1,0,1.4362098120097543e-05,1
c4fb1c2dcd44d0c08a6af62b9402d252da8c00ea3ffacc603360828bd26b5f44,50.0,0.0,1,0,1.4362098120097543e-05,0
e075b62bf9b09e5b5192c6dade000476d3441ed0aeed4ace13cb4fed53e562f8,50.0,0.0,1,0,1.4362098120097543e-05,1
67abf26d512ae393b066ce8f88573f48b3add9b536d36937ba4473f27a0b85cb,50.0,0.0,1,0,1.4362098120097543e-05,1
3d2245df9c24ffe6c171e9a316fee4a0bdc57a88369c9796430daae8142e8be2,50.0,0.0,1,0,1.4362098120097543e-05,0
f587d576f6ebaf7c4ad290cee5ac604d10dcd47025709852d4ba2ad83a76e249,50.0,0.0,1,0,1.4362098120097543e-05,0
eaaaab124ceed2c41b20d0ba04d917c9ec94fdf0ee0f5edaa74313a4ac3d4ee5,50.0,0.0,1,0,1.4362098120097543e-05,0
4c040299810076b27296cad2ae053744e1f5efa420eff00abcd375a0547f7cf9,50.0,0.0,1,0,1.4362098120097543e-05,0
1b1e0d429a6f5b1d4e086759168d6d2cbcdf12ad486859ad19a5a4109f9b31c7,50.0,0.0,1,0,1.4362098120097543e-05,0
24147be3064170d8392942a6077d273b2a411134fdc0b0565514c89f3f0e6040,50.0,0.0,1,0,1.4362098120097543e-05,0
21124ae4bb7cea1fbf3c5c4de050214ef7e49120669bd591352223ee09cd9e1b,50.0,0.0,1,0,1.4362098120097543e-05,0
abba1496d524b2bf6cfad7a33dabad979811ca73e11476efec8e009a76bc64f8,50.0,0.0,1,0,1.4362098120097543e-05,0
5b064f1c82ed8eb19834671a10eba99a465e44655534524bb9c09ff876083d5f,50.0,0.0,1,0,1.4362098120097543e-05,0
4e0c0e70c2f2f5850a9b7b9a0cdf4340e40c70860e5f6a5455020fb556de7005,50.0,0.0,1,0,1.4362098120097543e-05,0
84cc61d52a42c2ebb3ff44cab2ddeb9eb286025ff6ee309b3be61b17d9b34655,50.0,0.0,1,0,1.4362098120097543e-05,0
ec4e314f55ba11a3410048f15e222ea87acc4e7eb1d5fcd5d9ed70485e8026cd,50.0,0.0,1,0,1.4362098120097543e-05,0
6763a80832a0bc75092aed35a747599be9a72b12f9e09f514bd475d1b42facd7,50.0,0.0,1,0,1.4362098120097543e-05,0
3b766a77c1ef68d85f3aa6ebd6a7f05e827fbe5689fe51dac78ce29e126aad6a,50.0,0.0,1,0,1.4362098120097543e-05,1
12f91e9af0e0b27e1eca59f6258d9fcc3e450ed2839f75c8dc6ec72054c9f868,50.0,0.0,1,0,1.4362098120097543e-05,0
aa8ee75e953b2fa345f66be5fb99a052ed1843d8eb1affc45ac27fe3c9a1705b,50.0,0.0,1,0,1.4362098120097543e-05,1
24ed68cc1793f31620eb3cafbad84ad646a27db94d12d80eeca5d48632fe0971,50.0,0.0,1,0,1.4362098120097543e-05,1
cb9634aefd08b896f22aa430d7be4711b139847541ff5a6d93b93bf72f0c709f,50.0,0.0,1,0,1.4362098120097543e-05,0
6da7db8d2ca2ead360aafc6971b6f68e04b6f0b2b486925d54b37a1ed96aff73,50.0,0.0,1,0,1.4362098120097543e-05,0
b3fb1f3d782264d7ec6cd1dc1b3bcc03aa6061d49028a1534ad4ac550ee2d02d,50.0,0.0,1,0,1.4362098120097543e-05,0
6ec9079fa778bde4ab9888f6d7ed72cac79e46fbe560209440f7a0bd18f300ae,50.0,0.0,1,0,1.4362098120097543e-05,0
e4e4c6b5bc3266177c11570e5945bb20a9c770fd638ee21e25f165bb4127ddfb,50.0,0.0,1,0,1.4362098120097543e-05,0
4a35250091e3b72019c625430946a0f7c4a3a92eb3cb3c3159ef563121c8e67c,50.0,0.0,1,0,1.4362098120097543e-05,0
ccfbeacb899edb57f80ca356c4e09e7147cc86f6dc56bcdc51857833c13a48e4,50.0,0.0,1,0,1.4362098120097543e-05,0
4ce8d410a55e93098ae64b7a0afe633fb76e5410cc66c0c4869b7b9b4ceb0f8d,50.0,0.0,1,0,1.4362098120097543e-05,0
383b1452ddbf6a900bc276561992d459cf7a55ed76534c733e7e3c53f52ffcb9,50.0,0.0,1,0,1.4362098120097543e-05,0
2d89cf6b1a23a215f48d0cb569c96bd11991093c4c3f46212f3b7cfdd04e07a5,50.0,0.0,1,0,1.4362098120097543e-05,1
353c1f8712b12f6e1b1441ee6b3714d80f027c3a8473d21a4cb1ee2233aa874d,50.0,0.0,1,0,1.4362098120097543e-05,0
001f6b34c3cd3416625a0ab3cde9c1e4624ef8fea7cf9341e78b33efb2355660,50.0,0.0,1,0,1.4362098120097543e-05,0
222902cce33c0916b3134a8933c546b8664fce48e5f585b35f78c853b8a40747,50.0,0.0,1,0,1.4362098120097543e-05,0
e1cff8397da92b778f3259d39ce1d88c1dc105c003d8b8e2b47b6b57abe03860,50.0,0.0,1,0,1.4362098120097543e-05,1
b95441ccdc7a3408d3078a79d789ec9d7bd25cafd9b6190deaeca16957c0a474,50.0,0.0,1,0,1.4362098120097543e-05,1
b7bd7c2935840aa8e845944131b909380f1b373c9218944422bb99a4db741f98,50.0,0.0,1,0,1.4362098120097543e-05,0
e6020d712c4e229187e35c23978a2fc8e1f1b2a7fcd1ca32d61e790df1fca18c,50.0,0.0,1,0,1.4362098120097543e-05,0
78f32ec0d88e41c1be16368e112ca56e531fbedaf4850b2041a161099d9cbbfb,50.0,0.0,1,0,1.4362098120097543e-05,0
e0e97474f116166611836ba5e9c32d3fb12a2d35407aa59a600df7290d9a169c,50.0,0.0,1,0,1.4362098120097543e-05,0
b640c52b2e1eef9fd54e29a6d5cda58d4196cd560d8e5e55439343f9b915c75b,50.0,0.0,1,0,1.4362098120097543e-05,0
e491631a2b4681cf79cac13ac906c02f764c75c8adfd62decb36e2e00b16e57b,50.0,0.0,1,0,1.4362098120097543e-05,0
bda09eec7f0a636356924e7f1d615169c013261e47c777eaec53992ab2e2d36c,50.0,0.0,1,0,1.4362098120097543e-05,0
28d7bd45069675158ab98add78fe66a5d3453f6a2c1b982665cdf1579f93b5e0,50.0,0.0,1,0,1.4362098120097543e-05,1
eebd343e3cbb08c6932adc87eba4b2bf372e9e984023474cb4fdb9b9ffad39b1,3500.0,3500.0,1,70,0.0008704599879497758,1
9ff53f48f5175ec8dd8d15e3c8a8d0c2c8239d4224b58a57c3cd67a93c15f73d,50.0,0.0,1,0,1.4362098120097543e-05,1
401a1479791ee03830776ca9147a7fc69fbecda7c6d7595eb8ce5ef94c3fbb62,50.0,0.0,1,0,1.4362098120097543e-05,1
a334cf9ef9043e336f9c569aec092bcdfbe15f60bb64ad57f5ad182327aec195,50.0,0.0,1,0,1.4362098120097543e-05,0
86b44ea76afd9bad6560a92195f57d7e2e9e745d8f10dcff3f0530785b48f77e,50.0,0.0,1,0,1.4362098120097543e-05,1
ee5885b66c98aa26c7f8cbd60fd756f9d8c3251c712f6358d866d5437caef313,50.0,0.0,1,0,1.4362098120097543e-05,0
2919492609b061812d3c5edc2e393a9a196bb5e127defbdc2d8c4b096d13cfb4,50.0,0.0,1,0,1.4362098120097543e-05,1
41376cd5f0b782fdef1db7d81b69c028a6df001a6ace3f6c4e3c29cc1dd3f947,50.0,0.0,1,0,1.4362098120097543e-05,0
59d78da0ab78fd9e2e18878a0ee6f07c21722270fc9ec435e7495216fa3e6d76,50.0,0.0,1,0,1.4362098120097543e-05,0
a4202ad23680d2a1267e40f6568f9b945271cdd84087abd5ceac9250008ea3e5,50.0,0.0,1,0,1.4362098120097543e-05,1
2e06d43645f309b389b4c8a980f48c4fec61c6b9c813366451355a22a209ded9,50.0,0.0,1,0,1.4362098120097543e-05,1
4c9b294176b1739987e5fc385e0ff3b68370ce5bf72c0dd3faf93992b17c2193,50.0,0.0,1,0,1.4362098120097543e-05,1
76bdb738c53a060a5259ccbcdb61fa7c14fbf91d7f0b67d1150ad1f25eb98630,50.0,0.0,1,0,1.4362098120097543e-05,1
601d11efba58de5a4e24e5b3be2a11ae07896ee32f5588e43defb69e407f1579,50.0,0.0,1,0,1.4362098120097543e-05,1
6d222a717a66aafaf3ee1a03c08f585e374047af4b77c542a195426c3b276da4,50.0,0.0,1,0,1.4362098120097543e-05,1
f0a5867e39702dbab8c1f059eec45c60d3939779180420e8e6ac0f91319cffd1,50.0,0.0,1,0,1.4362098120097543e-05,0
2b97b4b6b44552e62fd4d5543e65def5657361d02bd3ccf3a920466fadf9d0bb,50.0,0.0,1,0,1.4362098120097543e-05,0
95a2079ba48faaaf24af558edc4250fc8ba661c0ebdce17918b083b51bfaf6ff,50.0,0.0,1,0,1.4362098120097543e-05,0
b0a0a032bbff642b87a8593f9bb9a4485cbcc666570a5b258975a225d3d808f1,50.0,0.0,1,0,1.4362098120097543e-05,0
dda0858e284d62b1571fe5acfaae8765302f00c24d7b5b7212acba42dc51b2e5,50.0,0.0,1,0,1.4362098120097543e-05,1
082b3fb82a90aba0d8b8a7159193143d23afcc83053e3b33941af3aa7dce3352,50.0,0.0,1,0,1.4362098120097543e-05,1
8c1175508ab62a41731242d4a5d3ac3dcb0fab06aba24e7bd631850fdea604db,50.0,0.0,1,0,1.4362098120097543e-05,0
3e722d7cd8d90714ab16adcb31be88a64ba545ca6ef0a8ecf5fe5d01b131ef33,50.0,0.0,1,0,1.4362098120097543e-05,1
0d7107d83577e3d4354565fe4c6865ac4d04eff9608545be6aedecb001c66f64,50.0,0.0,1,0,1.4362098120097543e-05,1
4b39d4e24e01026b46e16e7530f09acd1ec53284807e376ee7eb978bca61d87b,50.0,0.0,1,0,1.4362098120097543e-05,1
b7f3c9a9537bbe76cf36d690aeb1867d46815ef37236292d6b1d85df7b45c5ec,50.0,0.0,1,0,1.4362098120097543e-05,0
64111c54bba94a8e42b474d0da6cbd441a9a58722fa3cff7c7680c89dff8a0fc,50.0,0.0,1,0,1.4362098120097543e-05,1
08af4623c0307a17a86e3c09b5e97b9aa8d0183efdbab593164c6e3e4c1f4010,50.0,0.0,1,0,1.4362098120097543e-05,1
c5559a5419c8ba5bfdd7297c1775112290ab1a8722c51e739b7f949a86b67993,50.0,0.0,1,0,1.4362098120097543e-05,0
707b702afc9beebe8d95f7e7c7e16b94631442f11237f15c82e0ee1f46393edf,50.0,0.0,1,0,1.4362098120097543e-05,0
dfad65d42bc6ae4478a22a4e078133d75752d9b424fea0715489c8e909b78c28,50.0,0.0,1,0,1.4362098120097543e-05,1
d87d2b4981a4adac1755928a253fad081ce9b66e838666c6db256c0f4e1cbe4e,50.0,0.0,1,0,1.4362098120097543e-05,1
6aa87b5922f65332e621720f38cc67db7a92889e1eee79b77a09599a39323df3,50.0,0.0,1,0,1.4362098120097543e-05,1
5dd74fd13a2565275b656b3aa3f311955b2a496c52b39eb81a69ea756e588225,50.0,0.0,1,0,1.4362098120097543e-05,0
ce1660e024e2f51ba16ca968b1310c7694242ac9e95c25436144ccabefc66ea8,50.0,0.0,1,0,1.4362098120097543e-05,0
327f0a9cadcc0285c9decf5d4d784b9172b988123c290f7214113e70ed18055d,50.0,0.0,1,0,1.4362098120097543e-05,0
205dab8e96aecc3a9ac15e91bdbad9b52268adf1b055ac5aed810d4bacf435b5,50.0,0.0,1,0,1.4362098120097543e-05,1
35e5cfcf73c8422e4060173de2126c6041c1d5fb6f8e051d8964a6ebc1256a29,50.0,0.0,1,0,1.4362098120097543e-05,0
02fc577673c8e548565456cc0f51dbddafcb70bc985788c3e747cad6438e8107,50.0,0.0,1,0,1.4362098120097543e-05,1
98a827edc56b8c4864de473176d40e6af70b0564c7202ddd2c20537cf804ab33,50.0,0.0,1,0,1.4362098120097543e-05,0
c4fb79508d927ae1e879679acbe763768f8f9800795e060a8ca0253e518d93b3,50.0,0.0,1,0,1.4362098120097543e-05,0
aa4b9b6eb8a1fc6051dcc3d5f6ec0eb87ba01e73bb1980c885b108901934522b,50.0,0.0,1,0,1.4362098120097543e-05,1
bfc8dedec502e54fc80f61e065aab609347e4db746926cd88e6dd3b45c76766a,50.0,0.0,1,0,1.4362098120097543e-05,0
6ca92b4ec10ece0853172e5e268cbb2cf8aeb8d90cea17bf16dd917c0cf6b272,50.0,0.0,1,0,1.4362098120097543e-05,0
4bd20aa479e6860073e51c6d68cfcdf11125cd5a125dfa28686e11a205288e30,50.0,0.0,1,0,1.4362098120097543e-05,1
9c02acbec21422e9e6fd7c659b914e10dcee8329ab8bdc3b23323f207f8eb4db,50.0,0.0,1,0,1.4362098120097543e-05,0
e1c3e3c8fa2e134b140dc9870bf2852b7e1504e2f873ee74abc6291c304516c7,50.0,0.0,1,0,1.4362098120097543e-05,1
c705d7423e2d7f6bf01238e7ea675b79cd03ba76166da40bac46eef3301d38ba,50.0,0.0,1,0,1.4362098120097543e-05,1
5e1185bd3d86fe89bbe33bce6d41de5418ee24b554910c64bf65174b7dbdf0cc,50.0,0.0,1,0,1.4362098120097543e-05,0
2cbe1bdd7437722db829c458c6d34ee54416700a93dd591bfcc609826e5e9fbb,50.0,0.0,1,0,1.4362098120097543e-05,1
7fdf4142fc72e9c28c3b29dc11f29273246ff83ff13c650a7da25ca3e7d40ea4,50.0,0.0,1,0,1.4362098120097543e-05,1
cacad8711a3b362ffd4131137ec03c875c910545355df906ce4a4eb36bb0d7d9,50.0,0.0,1,0,1.4362098120097543e-05,1
c3199bc9ef976829f15500d500ccda7e1f4e2165c6f16fd93c26be6d3b62b9c0,50.0,0.0,1,0,1.4362098120097543e-05,0
b6c1a6b81bfa78ee937c9b957f156b93b54e0038b3ac2d7ee71d42524246331e,50.0,0.0,1,0,1.4362098120097543e-05,1
84a84ff671fe6a064ead91f7221db2b1137a53fb77c0a61e20edd0105756a729,50.0,0.0,1,0,1.4362098120097543e-05,0
63b1a70ae9dd99f75fd36b6c8bcd19b64f1aeff7bdcc26bd2d54e412e412a817,50.0,0.0,1,0,1.4362098120097543e-05,1
1b58526bd996a130c5fc91a590bb861bab01b5bc9ae918be11f3bdd9bf712dcb,50.0,0.0,1,0,1.4362098120097543e-05,1
1c53165b73a4dc46d2cefa34250c07de5c733b027069520102eb39434057659f,50.0,0.0,1,0,1.4362098120097543e-05,1
f793c85061a08941178aa8eb8841a93c2e662ebfdcd2c0558c436d2f7f428489,50.0,0.0,1,0,1.4362098120097543e-05,0
b4e70e22699aa88da67a4936ab62750712eddeda5b2c5617bf3e34675c0107b3,50.0,0.0,1,0,1.4362098120097543e-05,1
7dd8256502e0140d8450c898406fa3aa5aa6d0f2d2384e4625c11f9e42f5d7bb,50.0,0.0,1,0,1.4362098120097543e-05,1
4aa7e09bfc4d4169b9484146daeaf86c0c158e31741b99d4ede1a59f86e8de2f,50.0,0.0,1,0,1.4362098120097543e-05,0
08ca1258aa889e13790f2af3d913225990d5fcb6e9cfcc2d3d8a3f15c87827f0,50.0,0.0,1,0,1.4362098120097543e-05,0
e2ca6e1af4ddc0710acad0fc01e5d92a1b3b358fecdc7fa9fd3e6c53325f1720,50.0,0.0,1,0,1.4362098120097543e-05,1
74e8bbac81c1b0627444003cf22319ded5801fef8f45b153ec1ae6c1eed65250,50.0,0.0,1,0,1.4362098120097543e-05,1
3cf7400c27097d309c5f647ddd8d5bbb55e3cf013ca2a851b94490183005675e,50.0,0.0,1,0,1.4362098120097543e-05,1
8b0028c0856d7c92ce4aa7a6a9dddb4aaf973132dc16c804a9c59ae3dc13cbbf,50.0,0.0,1,0,1.4362098120097543e-05,0
919160afd871da63eac8cfda8ce5f04278dd2b043c34eb638fc3ba24cf2bbb2a,50.0,0.0,1,0,1.4362098120097543e-05,1
13a76e5c4373149bc9f1478e9949a2450aee2da108ff285b275173e713cce4f5,50.0,0.0,1,0,1.4362098120097543e-05,0
e5a8df9a97ce2dc13fe7a07d25b9bf51c8c344470c04e0c56ba89f199c1e7224,50.0,0.0,1,0,1.4362098120097543e-05,0
205038eafde6ac45d2b1eea9906b250cf476c1443443cecac3f47d7c625330ee,50.0,0.0,1,0,1.4362098120097543e-05,1
59782de2911100a44db93bfd351aee687547827803ba1d5a17fc0d86a78e3db6,50.0,0.0,1,0,1.4362098120097543e-05,1
025b6f5600adc1cc1df33969a2dae18aecfd1f2c7d5a60bbbfa3fe58757fbf30,50.0,0.0,1,0,1.4362098120097543e-05,1
eedf212481406126ca08b7a513353350374f04da3ceca43d0f77e03ef3e60302,50.0,0.0,1,0,1.4362098120097543e-05,1
bb4856e62fc8b85ea9de139ef18575791257db93041e64e1d7a7f2ff4020728a,50.0,0.0,1,0,1.4362098120097543e-05,1
b5f6c5001129ed09f4610d233575502c22cc68e59bcd4a4d336e8869dffbe3c0,50.0,0.0,1,0,1.4362098120097543e-05,0
eca1cf25895881a307dcea2d8dcf46310e18d31f381fe2da178657a039aaddf6,50.0,0.0,1,0,1.4362098120097543e-05,1
50f2eb988afd94e9e3edd3ef95c9262b2610006fa8bb7bd6cdb004e7b7234eeb,50.0,0.0,1,0,1.4362098120097543e-05,0
78837be5b6c908ee2a9cb0192bb988a60bc27697f60848a2468b42f03d93b841,50.0,0.0,1,0,1.4362098120097543e-05,0
